"Fecha","liq_disp_oblig_cp","liq_disp_inv_oblig_cp","liq_disp_inv_pasivo","liq_disp_inv_activo","liq_activos_pasivos_cp","fon_oblig_publico_emp_paspat","fon_oblig_publico_paspat","fon_oblig_bancos_paspat","fon_oblig_subordinadas_paspat","fon_juridicas_institucionales","fon_personas_naturales","fon_dias_permanencia_dpf","act_disp_activo","act_cartera_neta_activo","act_productivo_actcont","act_improductivo_patrimonio","car_reprogramada_cartera","car_mora_cartera","car_reprog_venc_ejec","car_prev_incobrable","car_categoria_f","solv_patrimonio_activo","solv_patrimonio_actcont","solv_cap","solv_mora_patrimonio","solv_mora_neta_patrimonio","rent_roa","rent_roe","rent_resultado_operativo","rent_gastos_fin_pasivos_costo","rent_gastos_admin_actcont"
2024-03-01,41.4728571428571,70.02,25.92,22.4807142857143,58.2628571428572,71.7371428571429,41.1264285714286,13.7107142857143,0.956428571428572,61.0871428571429,38.9128571428571,630.806278571429,13.1335714285714,69.0814285714286,81.185,246.547142857143,18.71,4.03614420227084,10.7129274076096,5.10214285714286,2.65214285714286,9.45785714285714,9.04928571428571,17.465,41.4342857142857,19.5114285714286,0.615,3.37714285714286,4.365,3.78357142857143,-3.42714285714286
2024-04-01,39.8028571428571,68.77,25.1864285714286,21.5757142857143,56.6064285714286,71.8242857142857,64.88,13.8792857142857,0.943571428571428,60.5921428571428,39.4078571428571,861.634871428572,12.165,69.98,82.1485714285714,227.123571428571,18.6878571428571,4.00785714285714,10.96,5.15142857142857,2.69071428571429,9.75714285714286,9.33071428571428,18.1178571428571,40.1928571428571,18.55,0.683571428571429,4.96,4.56642857142857,3.78142857142857,-3.52428571428571
2024-05-01,38.2942857142857,67.4328571428572,24.9107142857143,21.3071428571429,55.7,72.0121428571428,67.1878571428571,13.375,0.934285714285714,63.0978571428572,36.9021428571429,883.47295,11.8585714285714,70.3092857142857,82.4764285714286,223.707142857143,18.5407142857143,4.09785714285714,11.4385714285714,5.20928571428571,2.82571428571429,9.89071428571428,9.45714285714286,18.0728571428571,40.9535714285714,18.6542857142857,0.645,5.15142857142857,4.57,3.82285714285714,-3.57714285714286
2024-06-01,39.6292857142857,68.5407142857143,24.7578571428571,21.4692857142857,56.5857142857143,71.75,66.8,13.275,0.922857142857143,63.2435714285714,36.7564285714286,883.343242857143,12.1114285714286,70.1207142857143,82.125,228.504285714286,18.4285714285714,4.06571428571429,11.4821428571429,5.21142857142857,2.81428571428571,9.77428571428571,9.34357142857143,17.3628571428571,40.2792857142857,18.3078571428571,0.622142857142857,5.88571428571428,4.58571428571429,3.79928571428571,-3.61285714285714
2024-07-01,38.6228571428571,67.5128571428571,24.845,21.2892857142857,56.5421428571429,72.2428571428571,67.2064285714286,12.9185714285714,0.913571428571429,63.4021428571429,36.5978571428571,879.972985714286,11.9078571428571,70.6321428571429,82.6035714285714,219.972857142857,18.3678571428571,4.08571428571429,11.66,5.29,2.86071428571429,10.1042857142857,9.64928571428571,17.7157142857143,39.4985714285714,17.5985714285714,0.652142857142857,5.78214285714286,4.67642857142857,3.81714285714286,-3.665
2024-08-01,38.3335714285714,66.8492857142857,25.2192857142857,21.6285714285714,56.605,72.6514285714286,67.4907142857143,12.47,0.893571428571429,64.315,35.685,882.1627,12.2457142857143,70.3185714285714,82.2557142857143,220.49,18.1635714285714,4.10071428571429,11.86,5.29571428571429,2.86428571428571,10.0728571428571,9.61428571428571,17.4878571428571,39.5535714285714,17.6892857142857,0.660714285714286,6.22857142857143,4.68857142857143,3.82928571428571,-3.67642857142857
2024-09-01,36.7742857142857,64.92,24.5642857142857,21.4128571428571,55.435,73.2242857142857,67.8728571428571,11.84,0.91,64.5914285714286,35.4085714285714,879.921485714286,12.0792857142857,70.5185714285714,82.4307142857143,225.699285714286,18.0285714285714,4.14785714285714,12.2264285714286,5.33214285714286,2.84714285714286,9.95928571428571,9.51785714285714,16.6264285714286,40.7964285714286,18.4028571428571,0.597857142857143,5.74357142857143,4.64142857142857,3.815,-3.68428571428571
2024-10-01,33.8217607139612,64.2863999565454,24.748678022685,21.3727827311277,56.3940926528562,73.3112334014306,68.0216011686291,11.8226804113762,0.870773969932579,62.0628207436239,37.9371792563761,879.876450119455,11.1493170390074,70.5861926038876,83.3982669243794,209.43709748587,17.8272359747875,4.07640681987124,12.4273042305213,5.27703286782452,2.8370660668152,10.0942323364918,9.62789565668055,16.9901908399344,39.9153074353683,18.0832967530682,0.679192398503605,7.04191570669884,4.77287342548491,3.81591194000863,-3.70751001047229
2024-11-01,34.5827167320991,66.5744316127494,25.0924341255797,21.6611581909012,55.2342421185894,72.703250296735,67.422843435741,11.9242890662599,0.865328358858249,61.3933195065702,38.6066804934298,879.499241926149,11.0829571091132,70.4634647595115,83.5301611201976,209.109682142336,17.6585875967921,3.94475315211403,12.1891409213691,5.23008019281694,2.78829678089017,10.2064652928418,9.71578313146935,16.8624734455099,38.3153719252862,16.0183437395862,0.734076473061424,7.98983493429753,4.84287403891762,3.80082449140298,-3.72450306009476
2024-12-01,33.954187329818,64.1385309958152,24.8940618600745,21.5381050448543,52.9410335015091,73.1751147569748,67.9970582575188,11.8692609067829,0.855922240416652,60.558610431544,39.441389568456,875.174629235146,11.4363886855318,70.6259184240345,83.250922760528,209.69466111818,17.739008591064,3.74865630711651,11.4268510343167,5.06551803555355,2.71302048222489,10.2442102731926,9.74578075698911,16.5627720721241,35.3935026122902,14.5140139822468,0.843875660333025,9.85899534145604,4.93987672528754,3.80475877556835,-3.69889964122587
2025-01-01,34.7299366239037,64.6324760662755,25.2371444860342,21.8684069872655,53.8936573140242,73.2909771210551,68.0764642672246,11.7525341753388,0.847717910630617,61.0151407051399,38.9848592948601,876.695531100051,11.6566258572764,70.1984920490334,82.9640199252017,214.597837197953,17.7577585400325,3.8394799795352,11.8679196653325,5.14209215772201,2.79265399898671,10.2030254022185,9.68519074849754,17.0569218141754,36.642689462935,15.0333486091748,0.426787798233422,4.84759936384012,4.62987498914963,3.92700155813101,-3.89934509392819
2025-02-01,35.9918229332485,65.5564194377355,26.2647033105821,22.7155678833436,55.0394536443298,73.6618050843249,68.2811128275974,11.5673238811222,0.807517544386002,60.9659257400256,39.0340742599744,879.550132975,12.4267166160368,69.4930311631684,82.3755692373025,225.653411970027,17.7017417078511,3.89338505299709,12.0655234104802,5.16482941075714,2.82508836521608,10.0115656798258,9.48462142054469,17.7443779443287,37.8691848339529,15.7932876019127,0.377553118744962,4.11857969281783,4.49916177491434,3.72546978411082,-3.88356684331512
2025-03-01,35.3835764344167,64.9449608442667,25.9810601823863,22.5169994664383,54.3593900202917,73.7199710295746,68.2752202437645,11.5347232239542,0.805451094109784,62.0959409584099,37.9040590415901,879.575959462735,12.1747835394358,69.6269962783563,82.5736585847229,219.748245429316,17.6246124691445,3.876912011816,12.1174427955033,5.16281156709808,2.79990518114432,9.93333720986367,9.41442983205478,17.7603040118043,37.7514005109552,15.7340955664324,0.460049878059808,5.23917402749486,4.58714169605246,3.81101682887132,-3.85259754213979
2025-04-01,33.6958166977257,62.9691100440487,24.5722497445441,21.1840235417449,51.7725723854586,73.2648908105652,68.1629659565261,11.7338634240704,0.823554482573489,60.3592917901548,39.6407082098452,881.253163382515,11.2607061399144,70.8960021100606,83.473310504221,206.94601283364,17.4380524807061,3.82731997378799,12.161804035917,5.16579660669949,2.80987963053293,10.1410656353546,9.59243981292557,17.7252608481944,37.4163329693509,15.4266227073928,0.540432225572501,6.28738729938171,4.78950814163941,3.8048570564549,-3.89461887758142
2025-05-01,32.9852990358651,61.8990056633928,24.1244697872958,20.7552579162857,50.5672699964713,72.848094486918,67.8542972891589,11.8544799996354,0.828984478140969,60.023607120809,39.976392879191,877.450800679612,11.0304353270554,71.2974579840223,83.8171032957487,202.413538319153,17.2432875408224,3.77806449845687,12.182170432849,5.21423778505549,2.79623741676343,10.3290193668119,9.6820254971322,17.1988959755733,36.4097795524429,14.9259361661709,0.625492636300909,7.48505019180734,4.95762925178267,3.83583099515685,-3.95529335610147
2025-06-01,33.9952851668956,63.3787406378661,24.6997424966194,21.0418907491273,50.8039552771227,72.6761066271438,67.6266222810742,12.0410174495196,0.827241050132653,60.023607120809,39.976392879191,877.450800679612,11.2279123791271,71.0185082223256,83.7358911525779,197.317235132591,17.173792113395,3.71664101172616,12.0792373242318,5.21763711544248,2.79750418801162,10.4427334261934,9.7856898377696,17.670238472668,35.3879548017674,14.4855481383767,0.638491999615243,7.54200739890451,4.96283848602547,3.83813227823594,-3.97353634186968
2025-07-01,35.4571992031391,64.3569570606591,24.6935301796792,21.1491922094424,50.8640869420535,72.5106110494117,67.5286820812467,12.1456021621866,0.807210748941624,58.8447453545513,41.1552546454487,872.993097812009,11.6063382521042,70.9170167231763,83.4434584884151,200.643552890047,17.1494196951038,3.73248062839964,12.2903363452249,5.25930812179379,2.85949282565832,10.507148370987,9.85818924988346,17.3916802495039,35.18273927765,14.0730933320958,0.692816510874499,8.08586329681962,5.10685288544781,3.84991121887745,-4.02117093076881
2025-08-01,36.8434366384609,66.0096793400756,24.914862658807,21.3687617685296,53.7920482493575,72.3509030959385,67.3341137867787,11.7327747060309,0.794614038825022,58.5538383988375,41.4461616011625,864.467340604562,11.8286890861214,70.6572174665024,83.1713296025619,206.855273436168,17.1168051924638,3.75822783724497,12.4393108761679,5.30275505151092,2.90148847195928,10.8152200557718,10.129209330999,17.3787706244831,34.9104556175999,14.0063264256885,0.749549928924384,8.64819072617055,5.19220174356801,3.8771420348078,-4.06645043115322
2025-09-01,38.466435893165,67.6995616585973,26.4479231995669,22.576123168515,56.3834165624724,73.037210848815,68.0094987368247,11.3579366690873,0.828909011187203,59.3089054072692,40.6910945927308,864.6310070977,12.8099471823113,69.6040081079643,82.3750863154296,211.379699125451,16.9783280736921,3.74863976556424,12.5776937946823,5.27412666492113,2.90600242985004,10.6004882810614,9.94072211987806,17.558829797904,34.6307695805778,14.0871257559559,0.763247220154383,8.94712215720958,5.18194641773815,3.88343255247065,-4.04424223190541
2025-10-01,38.7207659118226,68.0905578723952,26.7065282209279,22.6652784766921,57.2139829646689,73.1449483028018,68.236420362493,11.2043940264397,0.85959480740541,58.3036474892937,41.6963525107063,860.868578482763,12.8177372275984,69.3025730920124,82.2617731573762,211.605399371139,16.7936435226151,3.66605225206833,12.4015390520287,5.19734123494491,2.90600242985004,10.8019091545318,10.1147492901198,17.6974091704246,34.0020433917802,13.8791312794479,0.810989387599554,9.40790572556618,5.25491825128928,3.88172378457138,-4.08615659328033
2025-11-01,39.1916822171516,69.1602679116105,27.4373516656518,23.2475560390489,58.7647183616555,72.8737751635883,67.9938041295681,11.1432647757846,0.838027734182553,57.9576333235043,42.0423666764957,854.867824946654,13.1095542456938,68.8466725209889,81.9442769915915,212.225451692819,16.7268228777781,3.73853267880235,12.9263943599805,5.1603269083352,2.81967925822672,10.7808952597997,10.1082284054318,17.6663247207705,34.2717034249868,14.3274913452453,0.803961883075093,9.3900428536458,5.21657425813415,3.89128280038431,-4.07146953013449
2025-12-01,38.900461351661,67.4318706661697,28.0203227074969,23.787293538019,58.3866194195165,73.8879782128611,69.1067099347399,10.6734099331138,0.820802853397648,57.7003492854175,42.2996507145825,855.317832009526,13.8446170354368,68.3234240176573,81.3358440930788,219.054097932355,16.541171468368,3.46765125839524,12.3542044238353,5.05215121297659,2.7306962835839,10.8866612288087,10.2068475589966,17.4069368054796,30.8423164358221,12.3678814357764,1.02306141352809,12.1521791403583,5.32566222203782,3.91151920910283,-4.04651558588382
